filename,id,name,slot,type,specs
item-bastion-of-the-barrow-march.png,bastion-of-the-barrow-march,Bulwark of the Barrow March,weapon,1H sword & shield,"guardian, crusader"
item-flail-of-pale-vigil.png,flail-of-pale-vigil,Flail of the Pale Vigil,weapon,1H flail & shield,"guardian, crusader"
item-ashveil-cleaver.png,ashveil-cleaver,Gravecleaver of Ashveil,weapon,2H axe,berserker
item-ashveil-crossbow.png,ashveil-crossbow,Barrowstring Longbow,weapon,bow,bard (archer)
item-scepter-of-quiet-rest.png,scepter-of-quiet-rest,Staff of Quiet Rest,weapon,staff,"arcanist, pyromancer, lifebinder, cleric"
item-scorch-stave-of-the-ashen-vigil.png,scorch-stave-of-the-ashen-vigil,Emberbrand Greatstaff,weapon,staff,"arcanist, pyromancer, lifebinder, cleric"
item-rune-sphere-of-stillwater.png,rune-sphere-of-stillwater,Runebough of Stillwater,weapon,staff,"arcanist, pyromancer, lifebinder, cleric"
item-verdant-staff-of-stillwater.png,verdant-staff-of-stillwater,Verdant Wakestaff,weapon,staff,"arcanist, pyromancer, lifebinder, cleric"
item-fangs-of-the-hollow.png,fangs-of-the-hollow,Fangs of the Hollow Court,weapon,daggers,"assassin, mystic"
item-fists-of-hollow-vigil.png,fists-of-hollow-vigil,Grips of Stillwater,weapon,fists,"assassin, mystic"
item-faceguard-of-interred-kings.png,faceguard-of-interred-kings,Helm of the Interred King,helm,plate,"guardian, berserker, crusader, cleric"
item-pale-mitre-of-ashveil.png,pale-mitre-of-ashveil,Greathelm of the Pale Vigil,helm,plate,"guardian, berserker, crusader, cleric"
item-cowl-of-the-vigil.png,cowl-of-the-vigil,Hood of the Hollow Court,helm,leather,"assassin, bard, mystic, lifebinder"
item-circlet-of-marrow-roots.png,circlet-of-marrow-roots,Circlet of the Verdant Wake,helm,leather,"assassin, bard, mystic, lifebinder"
item-crown-of-embers-unbound.png,crown-of-embers-unbound,Crown of the Ashen Flame,helm,cloth,"pyromancer, arcanist"
item-cuirass-of-interred-kings.png,cuirass-of-interred-kings,Breastplate of the Interred King,chest,plate,"guardian, berserker, crusader, cleric"
item-shroudweave-vestments.png,shroudweave-vestments,Breastplate of the Pale Vigil,chest,plate,"guardian, berserker, crusader, cleric"
item-ashveil-leathers.png,ashveil-leathers,Jerkin of the Hollow Court,chest,leather,"assassin, bard, mystic, lifebinder"
item-robes-of-the-rune-well.png,robes-of-the-rune-well,Vestments of the Verdant Wake,chest,leather,"assassin, bard, mystic, lifebinder"
item-robes-of-arcane-cinders.png,robes-of-arcane-cinders,Robes of the Ashen Flame,chest,cloth,"pyromancer, arcanist"
item-legplates-of-the-barrow-march.png,legplates-of-the-barrow-march,Legplates of the Interred King,legs,plate,"guardian, berserker, crusader, cleric"
item-shroudweave-leggings.png,shroudweave-leggings,Legguards of the Pale Vigil,legs,plate,"guardian, berserker, crusader, cleric"
item-hollow-hide-breeches.png,hollow-hide-breeches,Leggings of the Hollow Court,legs,leather,"assassin, bard, mystic, lifebinder"
item-leggings-of-verdant-hollow.png,leggings-of-verdant-hollow,Leggings of the Verdant Wake,legs,leather,"assassin, bard, mystic, lifebinder"
item-bindings-of-the-hollow-flame.png,bindings-of-the-hollow-flame,Leggings of the Ashen Flame,legs,cloth,"pyromancer, arcanist"
item-treads-of-quiet-rest.png,treads-of-quiet-rest,Sabatons of the Interred King,boots,plate,"guardian, berserker, crusader, cleric"
item-shroudweave-greaves.png,shroudweave-greaves,Sabatons of the Pale Vigil,boots,plate,"guardian, berserker, crusader, cleric"
item-marrow-walker-treads.png,marrow-walker-treads,Treads of the Hollow Court,boots,leather,"assassin, bard, mystic, lifebinder"
item-treads-of-stillwater-vigil.png,treads-of-stillwater-vigil,Treads of the Verdant Wake,boots,leather,"assassin, bard, mystic, lifebinder"
item-treads-of-the-ashen-hollow.png,treads-of-the-ashen-hollow,Slippers of the Ashen Flame,boots,cloth,"pyromancer, arcanist"
item-vial-of-crypt-dust.png,vial-of-crypt-dust,Vial of Crypt Dust,trinket,trinket,"guardian, cleric, berserker"
item-icon-of-pale-mercy.png,icon-of-pale-mercy,Icon of Pale Mercy,trinket,trinket,"guardian, cleric, berserker"
item-marrow-seal-talisman.png,marrow-seal-talisman,Seal of the Unbroken Vigil,trinket,trinket,"guardian, crusader, mystic"
item-verdant-vigil-pendant.png,verdant-vigil-pendant,Heart of the Verdant Wake,trinket,trinket,"cleric, lifebinder"
item-ember-rune-sigil.png,ember-rune-sigil,Sigil of Emberruin,trinket,trinket,"assassin, berserker, bard, pyromancer, arcanist"
item-beta-standard-issue.png,beta-standard-issue,"Starter ""Worn"" gear (covers all 6 slots)",all,starter placeholder,all
